trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
163,False,"{'a': 0.1, 'e': 0.8298057980706491}",20,0,-108.54275849353638,"{0: 15, 1: 0, 2: 1, 3: 2, 4: 2}",0
164,False,"{'a': 0.1, 'e': 0.7699479605420695}",25,0,-99.38719700787651,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
165,False,"{'a': 0.1, 'e': 0.7023970575027135}",20,0,3.8383215915410354,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
166,False,"{'a': 0.1, 'e': 0.627828035246386}",25,0,-25.9063971269667,"{0: 19, 1: 4, 2: 1, 3: 1, 4: 0}",0
167,False,"{'a': 0.1, 'e': 0.5469859627942356}",20,0,-7.571932128076297,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
168,False,"{'a': 0.1, 'e': 0.46067858741136253}",20,9,2.066050767554815,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.1, 'e': 0.3697682638631698}",25,0,-54.53830750369944,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
170,False,"{'a': 0.1, 'e': 0.27516333805159693}",25,7,-25.450330183695257,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
171,False,"{'a': 0.1, 'e': 0.17780907112311564}",20,0,4.631081947664661,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
172,False,"{'a': 0.1, 'e': 0.07867819473184015}",30,22,5.656226338072837,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.1, 'e': 0.021238808173646012}",20,3,26.173211588062454,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.1, 'e': 0.12094359992847767}",20,11,-14.715095331061214,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
175,False,"{'a': 0.1, 'e': 0.2194399632114593}",20,9,6.242494942725147,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
176,False,"{'a': 0.1, 'e': 0.31574375491924334}",20,7,-35.94009280568066,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
177,False,"{'a': 0.1, 'e': 0.4088927393988798}",20,1,-38.78757117574517,"{0: 15, 1: 0, 2: 2, 3: 2, 4: 0}",1
178,False,"{'a': 0.1, 'e': 0.49795620278841546}",25,0,-49.32615246033535,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
179,False,"{'a': 0.1, 'e': 0.5820442524021253}",30,19,-16.650222541841625,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
180,False,"{'a': 0.1, 'e': 0.6603167082440802}",20,0,-141.89028182500635,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
181,False,"{'a': 0.1, 'e': 0.7319914978089467}",30,1,-110.8465805736209,"{0: 21, 1: 3, 2: 2, 3: 1, 4: 2}",1
182,False,"{'a': 0.1, 'e': 0.7963524702919231}",20,0,-111.46002696937163,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
183,False,"{'a': 0.1, 'e': 0.8527565521308732}",25,0,-110.1076251426462,"{0: 16, 1: 0, 2: 7, 3: 1, 4: 1}",0
184,False,"{'a': 0.1, 'e': 0.90064017238477}",25,0,-92.24445762409651,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
185,False,"{'a': 0.1, 'e': 0.939524893748256}",20,0,-123.85346367927188,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
186,False,"{'a': 0.1, 'e': 0.9690221929390499}",20,0,-79.60582557835347,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
187,False,"{'a': 0.1, 'e': 0.9888373426941459}",20,5,-16.840304601315786,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
188,False,"{'a': 0.1, 'e': 0.9987723565872102}",30,0,-122.05849703117359,"{0: 19, 1: 2, 2: 7, 3: 1, 4: 1}",0
189,False,"{'a': 0.1, 'e': 0.9987279672435014}",20,0,-103.85084590427672,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
190,False,"{'a': 0.1, 'e': 0.9887046181866692}",30,0,-179.26020517856188,"{0: 15, 1: 3, 2: 10, 3: 0, 4: 2}",0
191,False,"{'a': 0.1, 'e': 0.9688024594072101}",20,0,-64.19007915280672,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
192,False,"{'a': 0.1, 'e': 0.9392203466968696}",20,14,-11.30976473041258,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
193,False,"{'a': 0.1, 'e': 0.9002538547473045}",25,0,-41.37948363212007,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
194,False,"{'a': 0.1, 'e': 0.8522923238654625}",20,0,-82.8257994216615,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
195,False,"{'a': 0.1, 'e': 0.7958149698139441}",30,12,-42.969434299283,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
196,False,"{'a': 0.1, 'e': 0.7313860956454967}",20,0,-44.56500364395583,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
197,False,"{'a': 0.1, 'e': 0.6596494533734593}",30,1,-45.24663303238436,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 0}",1
198,False,"{'a': 0.1, 'e': 0.5813218118144357}",20,0,-118.00607880061804,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
199,False,"{'a': 0.1, 'e': 0.4971857948712022}",20,0,-33.45411653694197,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
200,False,"{'a': 0.1, 'e': 0.40808206181339196}",20,0,-18.147219688966608,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
201,False,"{'a': 0.1, 'e': 0.3149009076879342}",25,3,-24.82396391334896,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 0}",1
202,False,"{'a': 0.1, 'e': 0.21857336778525918}",25,3,-4.425775173593861,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}",1
203,False,"{'a': 0.1, 'e': 0.12006191504242673}",20,16,6.9411905880838844,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.1, 'e': 0.02035084333167943}",25,17,11.781954500901527,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.1, 'e': 0.07956356727854007}",35,25,23.166643388826742,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.1, 'e': 0.17868300502473455}",25,13,22.423647840650965,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.1, 'e': 0.2760171012494705}",30,12,32.771053761069446,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.1, 'e': 0.37059332583764143}",25,0,-41.621752746528685,"{0: 20, 1: 1, 2: 2, 3: 2, 4: 0}",0
209,False,"{'a': 0.1, 'e': 0.46146670441591253}",25,0,-10.388100163758835,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
210,False,"{'a': 0.1, 'e': 0.5477292602242684}",35,5,-132.25418515534096,"{0: 18, 1: 1, 2: 9, 3: 1, 4: 1}",1
211,False,"{'a': 0.1, 'e': 0.628519086319688}",30,0,-115.70132774132627,"{0: 18, 1: 4, 2: 6, 3: 1, 4: 1}",0
212,False,"{'a': 0.1, 'e': 0.7030289574653885}",30,12,-70.64167082660694,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 1}",1
213,False,"{'a': 0.1, 'e': 0.7705143956585688}",25,6,-44.53562283846287,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 1}",1
214,False,"{'a': 0.1, 'e': 0.8303011087085271}",20,0,-39.6372633785963,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
215,False,"{'a': 0.1, 'e': 0.8817917275413242}",25,0,-128.16364448870635,"{0: 12, 1: 4, 2: 8, 3: 0, 4: 1}",0
216,False,"{'a': 0.1, 'e': 0.9244717749141217}",25,15,-47.64018068043297,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
217,False,"{'a': 0.1, 'e': 0.9579148059017166}",20,0,-81.99432236460012,"{0: 9, 1: 5, 2: 5, 3: 1, 4: 0}",0
218,False,"{'a': 0.1, 'e': 0.9817866687932767}",30,0,-100.68673370482763,"{0: 19, 1: 3, 2: 7, 3: 0, 4: 1}",0
219,False,"{'a': 0.1, 'e': 0.9958488438257798}",25,0,-91.44382274916887,"{0: 14, 1: 6, 2: 2, 3: 3, 4: 0}",0
220,False,"{'a': 0.1, 'e': 0.9999608263946371}",30,0,-188.74706767338324,"{0: 16, 1: 5, 2: 6, 3: 0, 4: 3}",0
221,False,"{'a': 0.1, 'e': 0.9940815309292618}",30,0,-172.57784206724872,"{0: 21, 1: 1, 2: 4, 3: 1, 4: 3}",0
222,False,"{'a': 0.1, 'e': 0.9782697014065067}",20,0,-98.69270112194347,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
223,False,"{'a': 0.1, 'e': 0.9526833244002685}",20,0,-125.05792137610135,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
224,False,"{'a': 0.1, 'e': 0.9175780505318598}",25,0,-90.59896656805287,"{0: 14, 1: 3, 2: 7, 3: 1, 4: 0}",0
225,False,"{'a': 0.1, 'e': 0.8733046400935156}",25,0,-116.5972544500142,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
226,False,"{'a': 0.1, 'e': 0.820305458367489}",20,0,-44.63549310594533,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
227,False,"{'a': 0.1, 'e': 0.7591100556583875}",20,0,-19.965781011407312,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
228,False,"{'a': 0.1, 'e': 0.6903298762015725}",30,0,-215.47070887129,"{0: 14, 1: 4, 2: 7, 3: 3, 4: 2}",0
229,False,"{'a': 0.1, 'e': 0.6146521488144671}",25,0,-112.20052693654995,"{0: 18, 1: 3, 2: 0, 3: 2, 4: 2}",0
230,False,"{'a': 0.1, 'e': 0.5328330203333975}",25,4,-9.786128459380372,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 0}",1
231,False,"{'a': 0.1, 'e': 0.44569000044433316}",30,0,-55.04383055719118,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 0}",0
232,False,"{'a': 0.1, 'e': 0.3540937933963556}",20,3,-37.88846808938881,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
233,False,"{'a': 0.1, 'e': 0.2589595982126113}",20,13,-7.749760758438701,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
234,False,"{'a': 0.1, 'e': 0.16123796432418536}",20,10,18.46238212765221,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.1, 'e': 0.061905293994420546}",20,11,2.66053799757437,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
236,False,"{'a': 0.1, 'e': 0.03804591356977048}",20,13,14.474578005814973,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.1, 'e': 0.13761697894187933}",25,17,3.8211056743933707,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
238,False,"{'a': 0.1, 'e': 0.2358130209505226}",20,12,13.712771915336809,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.1, 'e': 0.3316528972032528}",30,20,-23.50352686184303,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
240,False,"{'a': 0.1, 'e': 0.424179007336997}",35,0,-69.26335052215217,"{0: 28, 1: 1, 2: 4, 3: 1, 4: 1}",0
241,False,"{'a': 0.1, 'e': 0.5124668610443709}",20,9,-12.086815793150002,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
242,False,"{'a': 0.1, 'e': 0.5956343152752115}",20,6,-56.15553585420007,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
243,False,"{'a': 0.1, 'e': 0.6728503883183468}",25,8,-12.480362753938827,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
244,False,"{'a': 0.1, 'e': 0.7433435626961754}",20,0,-107.9633978299916,"{0: 9, 1: 4, 2: 6, 3: 0, 4: 1}",0
245,False,"{'a': 0.1, 'e': 0.8064094939122546}",25,0,-111.61377862514566,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
246,False,"{'a': 0.1, 'e': 0.8614180480287028}",20,0,-36.58649767507739,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
247,False,"{'a': 0.1, 'e': 0.9078195977561968}",25,0,-139.043923388076,"{0: 13, 1: 1, 2: 9, 3: 1, 4: 1}",0
248,False,"{'a': 0.1, 'e': 0.9451505141481711}",30,0,-206.86862614594452,"{0: 18, 1: 2, 2: 6, 3: 0, 4: 4}",0
249,False,"{'a': 0.1, 'e': 0.9730377990280002}",20,0,-98.65906999523672,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
250,False,"{'a': 0.1, 'e': 0.9912028118634736}",20,0,-157.26916537870238,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 3}",0
251,False,"{'a': 0.1, 'e': 0.9994640538508954}",20,0,-106.17657121152263,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
252,False,"{'a': 0.1, 'e': 0.9977389813911302}",25,0,-135.41733904390708,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 2}",0
253,False,"{'a': 0.1, 'e': 0.9860448308379632}",20,0,-35.61062100042482,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
254,False,"{'a': 0.1, 'e': 0.9644984462781486}",25,0,-163.90656872141648,"{0: 12, 1: 2, 2: 9, 3: 0, 4: 2}",0
255,False,"{'a': 0.1, 'e': 0.933315112063922}",25,0,-105.15667322780982,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
256,False,"{'a': 0.1, 'e': 0.8928064017629097}",25,3,-165.35360663191727,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 3}",1
257,False,"{'a': 0.1, 'e': 0.8433770650180411}",30,0,-157.31454212434014,"{0: 16, 1: 5, 2: 7, 3: 0, 4: 2}",0
258,False,"{'a': 0.1, 'e': 0.7855209834229068}",20,2,-53.045445143736735,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
259,False,"{'a': 0.1, 'e': 0.7198162358201232}",20,14,7.340365724803126,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.1, 'e': 0.6469193223286404}",25,0,-45.14103629488382,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
261,False,"{'a': 0.1, 'e': 0.5675586048115439}",25,18,9.937975479619992,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.1, 'e': 0.48252702932510166}",25,0,-36.827148536645666,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
263,False,"{'a': 0.1, 'e': 0.3926742032638758}",20,0,-70.52550147474946,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
264,False,"{'a': 0.1, 'e': 0.2988979063644682}",20,10,15.852103747046252,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.1, 'e': 0.20213512038718198}",20,9,-8.414656242481417,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
266,False,"{'a': 0.1, 'e': 0.10335266710397087}",20,10,5.37657883513239,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
267,False,"{'a': 0.1, 'e': 0.003537548134906392}",20,8,27.32542814724878,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.1, 'e': 0.09631291684576058}",30,21,17.157712385827857,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.1, 'e': 0.19520105499812576}",25,15,19.278860251379722,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.1, 'e': 0.2921388087338362}",20,6,-29.511547538271852,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
271,False,"{'a': 0.1, 'e': 0.38615760806093263}",25,0,-43.027109081940985,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
272,False,"{'a': 0.1, 'e': 0.4763180482150184}",20,0,-8.113693271413933,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
273,False,"{'a': 0.1, 'e': 0.5617192758811498}",20,0,-16.554803387382773,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
274,False,"{'a': 0.1, 'e': 0.6415079902223857}",25,0,-184.94831974088478,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 4}",0
275,False,"{'a': 0.1, 'e': 0.7148869687796651}",25,10,-135.93425187477555,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 3}",1
276,False,"{'a': 0.1, 'e': 0.7811230330551143}",30,0,-3.787946122973515,"{0: 25, 1: 4, 2: 1, 3: 0, 4: 0}",0
277,False,"{'a': 0.1, 'e': 0.8395543741892222}",25,0,-141.79663767678193,"{0: 13, 1: 4, 2: 6, 3: 0, 4: 2}",0
278,False,"{'a': 0.1, 'e': 0.8895971655362084}",25,0,-98.21557183764085,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
279,False,"{'a': 0.1, 'e': 0.9307513960668851}",25,0,-166.30645554013088,"{0: 11, 1: 5, 2: 7, 3: 0, 4: 2}",0
280,False,"{'a': 0.1, 'e': 0.9626058663135666}",25,0,-163.49240398336508,"{0: 14, 1: 0, 2: 8, 3: 1, 4: 2}",0
281,False,"{'a': 0.1, 'e': 0.9848422969392383}",25,0,-137.48826751824467,"{0: 13, 1: 3, 2: 6, 3: 2, 4: 1}",0
282,False,"{'a': 0.1, 'e': 0.9972385088794741}",30,0,-77.05152757524372,"{0: 21, 1: 5, 2: 2, 3: 1, 4: 1}",0
283,False,"{'a': 0.1, 'e': 0.9996706432822098}",20,9,-9.11980978906167,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
284,False,"{'a': 0.1, 'e': 0.9921143990644502}",20,12,-19.879707559163112,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
285,False,"{'a': 0.1, 'e': 0.9746452757206577}",25,0,-50.04457219067939,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
286,False,"{'a': 0.1, 'e': 0.9474378189567576}",20,0,-59.726709701927156,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
287,False,"{'a': 0.1, 'e': 0.9107638766871459}",30,0,-80.74906732023132,"{0: 19, 1: 2, 2: 8, 3: 1, 4: 0}",0
288,False,"{'a': 0.1, 'e': 0.8649898828201886}",20,1,-16.706209857997205,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 0}",1
289,False,"{'a': 0.1, 'e': 0.8105731959717306}",20,0,-92.79855259613291,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
290,False,"{'a': 0.1, 'e': 0.7480575296890003}",30,0,-291.94131831131597,"{0: 16, 1: 6, 2: 1, 3: 0, 4: 7}",0
291,False,"{'a': 0.1, 'e': 0.6780675198445586}",20,0,-129.62206620805395,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
292,False,"{'a': 0.1, 'e': 0.6013024834811519}",25,5,-48.98444245287132,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",1
293,False,"{'a': 0.1, 'e': 0.5185294314669792}",20,0,-34.766524072370196,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
294,False,"{'a': 0.1, 'e': 0.43057540477662676}",20,0,-54.52052874599459,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
295,False,"{'a': 0.1, 'e': 0.3383192109710552}",20,4,25.65929800370973,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.1, 'e': 0.24268264344292018}",30,6,-9.984719332678523,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 0}",1
297,False,"{'a': 0.1, 'e': 0.14462127116171977}",25,16,17.0393502414805,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.1, 'e': 0.04511489094451135}",30,19,19.35732330463772,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.1, 'e': 0.054842262350017955}",20,14,10.256786254473585,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.1, 'e': 0.15425144988758405}",20,2,17.84835576390326,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
301,False,"{'a': 0.1, 'e': 0.2521194079266271}",25,15,-11.352412635410495,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
302,False,"{'a': 0.1, 'e': 0.34746827218126325}",25,9,-46.64861079524396,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
303,False,"{'a': 0.1, 'e': 0.43934534831800104}",25,17,3.4012505818445105,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
304,False,"{'a': 0.1, 'e': 0.5268326309626121}",25,0,-75.75622182190179,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
305,False,"{'a': 0.1, 'e': 0.6090559761063562}",25,12,1.0716943856150805,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
306,False,"{'a': 0.1, 'e': 0.6851938352639869}",25,1,-93.42547402498009,"{0: 15, 1: 0, 2: 8, 3: 0, 4: 1}",1
307,False,"{'a': 0.1, 'e': 0.7544854641146285}",20,1,-11.183514599069111,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
308,False,"{'a': 0.1, 'e': 0.8162385236075703}",20,0,-36.63826066619483,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
309,False,"{'a': 0.1, 'e': 0.8698359975852109}",25,0,-70.90764774032945,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
310,False,"{'a': 0.1, 'e': 0.9147423578045313}",35,0,-124.87430752844514,"{0: 20, 1: 5, 2: 9, 3: 0, 4: 1}",0
311,False,"{'a': 0.1, 'e': 0.9505089147582922}",20,0,-69.83223599547411,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
312,False,"{'a': 0.1, 'e': 0.9767783008322618}",25,0,-67.79487381763762,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",0
313,False,"{'a': 0.1, 'e': 0.9932880410042931}",20,2,-102.762106224763,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 2}",1
314,False,"{'a': 0.1, 'e': 0.9998731754079828}",20,13,-33.41064526376884,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
315,False,"{'a': 0.1, 'e': 0.9964679075571249}",20,3,-136.07892985576026,"{0: 9, 1: 0, 2: 5, 3: 1, 4: 2}",1
316,False,"{'a': 0.1, 'e': 0.983106261762453}",25,0,-129.564265693275,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
317,False,"{'a': 0.1, 'e': 0.9599217431719744}",35,0,-97.99132242114045,"{0: 24, 1: 3, 2: 6, 3: 2, 4: 0}",0
318,False,"{'a': 0.1, 'e': 0.9271460038316639}",30,0,-197.02819073996594,"{0: 15, 1: 5, 2: 7, 3: 0, 4: 3}",0
319,False,"{'a': 0.1, 'e': 0.8851065280947882}",25,0,-104.50959206268982,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
320,False,"{'a': 0.1, 'e': 0.8342233605065102}",25,0,-94.23503562485861,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
321,False,"{'a': 0.1, 'e': 0.7750049088576295}",20,0,-90.83321315269438,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
322,False,"{'a': 0.1, 'e': 0.7080428643420057}",25,13,-100.23661317961616,"{0: 6, 1: 2, 2: 2, 3: 0, 4: 2}",1
323,False,"{'a': 0.1, 'e': 0.63400628957373}",25,0,-59.31370734596717,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
324,False,"{'a': 0.1, 'e': 0.553634933534655}",20,0,-66.89542553128486,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
